6299	36	15034
20146	33	3799
9034	71	25796
7585	90	20437
21153	72	26168
24787	48	23886
24353	69	4733
18335	101	3483
7372	34	2450
16723	96	17147
17310	71	25796
20364	115	25932
11359	129	7398
19182	32	7862
26947	71	3679
21476	101	22320
9363	43	22665
947	15	6012
10931	113	24205
26641	33	3799
17545	89	17143
14834	22	2546
19006	96	566
16918	82	20773
14448	132	20655
8271	87	25250
9446	33	3799
7727	50	23949
11104	96	22487
11699	133	22665
26925	51	23914
12836	113	24205
9684	29	22530
10668	37	15576
22099	79	7862
26453	96	24973
21041	113	24205
8749	32	26583
9037	15	6012
10915	132	7387
3430	33	3799
19951	27	10505
3226	0	15078
3846	13	19894
4496	33	3799
15314	71	16504
26256	17	579
25139	15	6012
15719	33	3799
17702	122	8498
3654	33	3799
10072	59	8442
7376	129	7398
7253	100	3574
19472	133	22665
22279	15	6012
23796	74	1363
14380	43	6012
2537	71	3679
8393	129	7398
3292	93	7954
11471	71	20859
19219	82	20027
24115	21	608
24093	71	25425
16075	71	13769
18256	43	6012
27216	132	6362
8819	77	20692
2491	82	20773
619	74	27289
15812	74	7761
3250	33	3799
6094	71	21601
15982	56	15640
10367	49	10943
2587	98	22530
6487	96	2836
15594	79	7862
17522	79	7862
16709	22	7398
8617	22	2546
13540	32	9690
6247	49	26131
16254	101	3483
1785	43	27023
8955	11	10664
27522	11	25414
21678	132	25415
10501	81	6817
15160	11	25414
4905	74	5488
8572	62	20027
3406	81	22530
23908	77	16971
363	79	7862
19932	31	3068
17221	132	2742
8079	15	2478
26648	59	20422
752	82	12186
8588	29	22530
19274	11	25414
4199	79	7862
20648	71	20147
13205	29	22530
19254	132	18833
23436	3	14302
26892	90	20437
16870	29	22530
17240	122	8498
8171	43	14532
14951	19	20241
27049	71	16504
1098	82	20773
17160	91	26879
10898	25	8517
22863	101	3331
5463	27	18833
11618	43	27023
7970	25	1984
17266	96	2836
20347	11	25414
22203	79	7862
24692	66	10149
15568	33	3799
6881	33	3799
26060	33	3799
18767	43	6012
20751	116	26378
20267	62	6370
27420	29	22530
6483	115	15806
22714	33	3799
10566	89	27159
7406	82	12788
13058	43	22665
23502	32	24250
3949	89	27159
12487	102	7418
1016	87	9083
4806	122	8498
20425	29	23336
2342	132	13414
9584	76	26105
15678	71	3679
24534	33	3799
10973	133	22665
23189	36	22530
25700	96	5440
25972	96	23805
17206	36	9575
19447	87	25250
15068	71	10440
18237	129	7398
2059	89	27159
3268	79	7862
5418	79	7862
3940	22	2546
13901	129	7398
19062	93	4733
4922	21	982
6260	82	17366
23523	93	18042
11983	134	11183
12253	87	10046
13618	93	2406
22803	27	8548
1875	33	3799
22384	82	20773
26177	101	3331
23449	72	23252
2104	21	3771
9354	33	3799
16986	71	25425
14762	17	14911
25303	81	6669
8504	114	15412
23116	90	20437
1586	74	7761
6461	37	5991
21355	33	3799
7837	129	7398
11972	120	26879
8969	109	18207
1226	56	150
14716	32	15861
20662	29	22530
3836	129	7398
20697	131	25654
18166	17	579
26788	134	23239
9114	71	16504
10577	129	7398
17373	34	20437
19866	27	18833
4696	89	4431
9978	17	10994
21716	17	579
2693	11	25414
21503	129	7398
4453	132	18833
7749	22	2546
5295	15	22665
12752	115	8736
9368	33	3799
9	48	27865
20297	89	17143
12223	19	24064
5616	71	25478
6709	13	19894
14784	133	2536
9539	33	3799
6822	31	17263
3231	96	2836
9224	127	7444
17149	77	25898
10445	96	4492
20262	11	10664
21875	113	15034
11867	71	16504
73	34	10038
14873	71	8183
26251	71	25478
6208	62	7498
25377	90	20437
4244	98	23894
22532	76	23894
2683	71	21356
25161	106	14327
18883	71	3679
2547	22	2546
23038	18	12788
26488	79	7862
27905	116	10229
5673	79	68
288	62	8517
19833	134	23843
874	71	17949
21069	131	25654
1251	96	19478
15509	33	21535
6628	79	7862
3344	71	3679
4590	113	15034
12010	33	8609
27245	82	20773
18420	27	18833
12858	87	25250
12933	124	14960
17450	74	27289
14506	29	23268
1684	51	10094
1874	90	20437
4861	33	3799
19878	116	21356
21315	71	3679
22251	19	11241
5008	43	22665
2145	11	22846
7585	11	25414
6994	27	13828
2962	21	26464
3899	33	3799
9915	82	14307
2379	17	579
13182	72	8059
25520	79	11813
7027	82	20773
27251	133	14532
19939	74	19735
4763	96	26554
26141	27	18833
675	132	6362
4516	42	19879
25599	132	18833
14021	18	20773
10498	1	15861
7160	132	18833
22694	129	7398
21384	72	10229
20818	115	2302
9524	129	7398
12738	82	13952
11055	79	7862
27025	29	22530
6539	32	9690
25571	75	26568
2853	56	2910
14229	32	9690
18127	82	13952
9024	33	3799
21322	33	3799
16733	32	24250
8346	79	7862
6225	62	7327
15750	74	19735
1622	95	21330
14710	25	20531
2060	6	17758
20196	63	25796
8180	32	9690
11697	110	7398
15421	76	23894
26628	32	9690
3385	75	26568
26542	33	3799
3163	15	6012
4095	132	13414
10017	29	22530
10455	116	20027
790	31	4733
22034	1	26583
1331	33	3799
5618	122	8498
23908	115	16769
5299	74	3269
15319	89	27159
14060	43	2536
5711	132	22391
1172	129	7398
5112	20	26532
13548	15	6012
22411	115	24638
1909	131	6395
21164	43	15488
7251	98	22530
23748	21	5289
12302	32	9690
22141	17	579
20660	129	7398
6942	36	24205
21090	21	14217
8568	33	3799
3888	33	3799
5280	84	7761
26856	33	8609
4682	116	6478
4277	84	2367
4839	115	6326
6958	0	11875
17661	79	7862
23849	129	7398
5764	34	20437
27256	33	3799
10053	29	22530
24387	82	7327
11054	134	2724
8468	72	7327
2192	74	1363
24746	71	25478
26465	81	22530
18353	129	7398
3510	71	3679
3853	62	26168
19772	105	7398
11559	74	13166
17021	29	23336
27316	27	18833
20125	89	15350
12377	132	27869
22541	122	8498
21066	22	2546
22062	29	22530
16818	96	24973
6761	11	13656
15730	89	17143
10863	27	7360
13737	115	11234
11939	133	22665
949	129	7398
7780	29	22530
5605	27	862
12777	91	26879
27810	79	7862
18353	74	22103
8387	71	9594
3054	129	7398
16531	119	7493
18826	71	16504
2198	0	15078
8782	74	7761
25521	27	7996
9555	15	2628
27158	29	22530
7316	22	2546
18141	87	2112
26541	81	22530
9466	74	7761
24826	98	22530
27091	43	6012
593	22	2546
14948	133	22665
11211	71	9594
1406	116	18259
3540	4	3483
23919	49	12104
25542	11	22846
24859	71	3679
4983	71	19176
14379	75	26568
16888	74	20241
7110	82	14307
14314	27	18833
17469	33	3799
5029	71	3679
16077	131	16504
25956	79	7862
16695	72	16711
23525	115	13822
21673	122	14018
25595	129	7398
14372	43	24335
5958	17	579
11737	115	2076
2264	129	7398
2638	71	16504
2216	132	7633
17004	113	22530
27877	87	15166
16939	29	22530
24550	17	579
13419	81	22530
4312	8	21248
27721	89	27159
21732	2	1806
22753	0	3237
16961	5	25839
815	74	7761
19904	33	3799
14623	71	16504
12329	11	25414
24896	101	3331
6113	113	22530
17414	74	27289
14472	96	24973
8154	110	7398
5417	95	6048
5061	129	7398
6760	31	24017
6295	126	11671
13585	32	26583
23821	116	20027
24741	64	7831
653	77	16971
758	71	16504
13130	96	2836
25441	49	26131
289	50	8701
11800	32	9690
22260	32	15600
6809	79	16486
10390	11	25414
25294	79	4010
15556	11	10664
14540	79	7862
7488	93	26081
15823	133	22665
17341	11	10664
10420	129	7398
26220	25	1984
16078	89	23674
17288	79	7862
18566	132	18833
12293	29	22530
553	27	9099
13955	43	6012
5306	91	23886
3557	79	7862
4728	101	3331
11955	79	7862
17730	74	5488
11817	31	11314
2582	33	3799
3685	29	23199
5222	71	3679
3704	62	3890
550	49	26131
17535	33	3799
22900	81	22530
26710	98	22530
21580	103	22430
2691	132	18833
14546	81	1003
18508	29	22530
17150	6	22430
6777	101	3483
27574	33	3799
5855	133	22665
8186	91	23886
6055	129	7398
7606	96	22451
21947	124	14960
27091	82	20773
16091	115	5741
15171	129	7398
10183	25	8517
15343	9	4733
7816	33	10878
12651	93	5488
4730	0	20583
14303	129	7398
12405	74	7761
7765	43	22665
16686	15	22665
24899	129	7398
11745	123	18012
2801	74	4504
15561	72	672
17000	33	3799
25244	32	26583
27135	36	15034
21889	79	7862
12787	71	3679
24002	43	27023
15676	71	17949
26116	34	20437
24348	74	23914
1380	93	7761
27748	43	6012
12431	89	23674
15070	4	3483
3308	129	7398
23041	132	25415
19868	11	25414
10561	71	6797
4117	75	26568
24039	29	22530
8460	27	1933
7239	34	20437
15550	21	11616
12513	89	27159
25707	96	18293
6877	124	14960
15100	116	19879
4612	93	8874
13267	51	27289
27330	75	12007
5205	33	3799
3695	115	12450
19068	96	22487
19060	81	22530
9490	43	6012
18472	82	12788
5555	132	7633
4146	132	9099
27678	71	25425
17038	96	25598
16239	93	7761
26728	115	10324
23174	72	5801
25662	33	3799
12167	79	7862
26431	107	22871
16046	89	27159
9379	133	14532
20822	32	26583
11539	81	22530
5301	79	25693
9102	33	3799
25604	122	12467
9191	119	14250
14753	132	17406
23462	31	4733
22922	11	25414
25048	29	22530
10957	32	26583
14739	75	26568
5111	132	1933
10799	132	25415
27095	78	18810
19190	79	6019
11857	129	7398
26696	89	27159
24154	106	8335
25062	32	9690
12637	89	27159
14168	129	7398
11822	62	3890
27615	113	21356
20507	71	21601
25375	32	9690
9429	129	7398
18893	82	7327
21716	96	22487
26103	71	20102
10626	72	7327
1192	33	3799
4986	81	22530
22053	27	18833
3862	5	25839
23376	21	21093
21228	32	26583
18337	134	9594
9304	33	3799
10010	29	22530
15071	72	20437
27666	29	22530
14209	43	22665
5166	74	7761
3481	113	24205
22950	129	7398
6353	101	3483
24785	11	10664
27319	106	8335
10332	17	579
15195	29	22530
17049	33	3799
6426	32	24250
20009	56	3197
5887	133	22665
24285	132	9099
3138	72	20027
7147	124	14960
7936	11	10664
3595	11	10664
8477	115	15667
25270	32	9690
501	33	21535
15636	72	14307
20568	37	5991
391	89	27159
4163	11	25414
27807	50	23949
21219	33	5950
21520	130	11671
23300	76	23894
12624	74	5488
10160	29	22530
4634	71	16504
18545	117	10264
7333	27	10790
11049	43	22665
16006	79	7862
1550	43	27023
3733	129	7398
21251	79	7862
19746	71	8183
7131	116	18259
10322	87	24428
2460	43	6012
18415	129	7398
1883	1	9690
24504	62	25732
19194	122	8498
20018	98	22530
4051	43	24665
24291	89	17143
27540	22	2546
2634	33	3799
2825	71	3679
10559	93	4733
26030	21	20705
17193	34	10229
27080	74	5488
7483	79	7862
14310	62	3890
6034	33	3799
8898	96	26554
26653	71	16504
25667	32	24250
18314	101	3483
23786	79	7862
8164	4	3483
27423	19	23822
14103	27	603
18819	37	8517
22754	15	14532
23840	74	27289
8909	79	7862
4532	71	26122
9172	74	9977
2880	33	8609
22104	33	3799
24720	82	20773
4864	43	6012
14446	25	8517
21933	66	26081
22083	96	14112
5085	93	14230
19862	98	14853
14233	33	3799
22507	32	26583
11384	79	7862
489	74	23914
17486	43	6012
3142	120	18626
27068	74	27289
16605	15	14532
13364	71	3679
27123	71	15573
26486	79	7862
1258	31	4733
19462	98	23894
18651	76	26105
17259	32	9690
10886	90	20437
11659	72	16711
11391	33	3799
16469	43	2112
23826	15	23673
26271	43	22665
23961	0	15306
5798	124	19542
16002	34	20437
4718	132	3352
10187	36	21356
24434	29	22530
12189	122	8498
16872	43	27023
13715	72	10229
1233	93	7761
15376	74	10094
22979	50	9277
13255	71	10655
24738	50	9277
1142	90	12219
12980	27	6362
22743	122	8498
19293	71	2008
24622	70	8498
21288	129	7398
25678	72	12612
18180	11	25414
23120	15	2628
22503	36	15034
14443	74	317
2482	11	25414
26701	32	9690
809	82	20773
27603	33	3799
7723	81	22530
9089	82	20027
2386	63	25464
14353	43	6012
7430	72	10229
7429	31	4138
11080	89	27159
17882	87	25250
3826	21	26984
13167	79	7862
23181	43	16051
12416	74	7761
9351	90	20437
10930	96	18228
10872	74	2406
14954	87	25250
1676	119	7493
7249	32	15861
26384	131	16504
20347	89	23674
14534	132	9099
8317	31	3979
4386	5	8498
17476	34	10229
2565	79	7862
3508	120	18626
8292	79	7862
27149	113	142
24702	17	579
26370	93	23914
7925	17	579
13102	32	24250
26146	82	7327
24386	18	20027
4024	81	22530
19246	79	7862
2292	96	22486
18909	32	26583
26238	64	7831
17606	33	3799
2619	89	15998
1450	101	3483
27678	74	27289
22159	66	10149
23647	113	21356
10244	33	3799
8545	91	23886
26143	93	25192
9306	29	22530
4903	132	7387
22150	15	6012
15506	34	10229
5366	71	15573
21146	96	24973
21717	11	25414
20639	36	24205
18905	22	2546
2230	115	23046
14486	33	8609
18140	21	27325
14390	132	25415
13612	15	22665
27496	79	7862
12127	33	3799
1757	82	7327
18641	79	7862
247	71	23760
7203	115	10780
13659	81	22530
20793	129	7398
18107	113	15034
22882	27	9099
15404	40	4504
8695	71	17949
20570	21	21093
25390	89	27159
22760	132	13414
14720	11	25414
4158	22	2546
2982	93	4733
9331	43	24665
12744	116	1984
1188	49	26131
27832	74	24048
24030	11	25414
20855	22	2546
8277	42	16711
25969	131	13434
18167	36	24205
16452	49	26131
4643	89	27159
18338	17	10994
22826	109	18207
24285	101	3331
15817	115	6126
13298	34	19797
8396	71	3679
20908	133	2536
10261	90	5991
8866	81	22530
15599	21	27325
639	11	10664
27593	11	10664
5346	79	7862
19751	48	27865
15653	27	1933
16572	51	929
26197	134	419
25124	82	20773
16886	71	16504
13964	27	18833
4497	5	8498
22171	132	18833
16813	74	27289
2417	93	7954
9011	29	22530
12365	41	24013
5544	89	15350
5970	51	8390
15760	96	22637
18505	29	13891
6127	82	20773
15229	75	26568
19390	64	17298
23696	77	8556
20158	122	8498
3690	22	2546
8819	115	15398
19096	132	5677
17386	81	22530
18443	129	7398
21381	93	25208
2055	124	11494
17843	98	6746
24498	0	595
6495	33	3799
21811	34	20437
965	11	25414
22632	34	10229
17903	89	23674
7121	43	15488
20258	29	22530
13092	129	7398
18656	133	14532
23290	132	25415
3167	132	9099
14982	71	3679
8316	98	7098
13621	119	10440
20562	134	419
11760	32	7862
16370	43	6012
17861	132	8548
27758	93	2730
20350	79	7862
19190	93	19735
25539	132	7633
10085	33	3799
14201	129	7398
15104	27	9099
13407	34	20437
21956	29	22530
21040	70	12636
15220	132	23131
6561	31	1178
12598	74	27289
25806	32	26583
23413	46	9015
9986	129	7398
21394	129	7398
10117	82	1038
25203	109	18207
8961	100	24077
3510	63	21356
20805	71	827
5963	71	21333
15065	74	4733
7825	98	6746
27225	90	20437
2848	72	21003
11182	32	26583
21498	74	7761
13523	81	22530
3997	132	23131
21004	72	8059
20728	74	1363
1168	124	14960
24659	34	20437
4056	113	13151
18401	82	18395
16511	87	25250
11119	43	22665
26832	113	9575
3949	45	8498
26002	82	13952
26457	32	9690
16177	32	26583
19446	8	21248
21851	129	7398
25762	79	7862
6738	33	3799
9490	82	13952
22815	96	24973
18632	134	25858
18062	119	10440
24448	74	5488
12674	129	7398
27685	32	24250
13072	82	20773
27663	48	23886
22262	113	21356
11209	32	15861
5843	29	13891
4248	72	6370
5571	132	18833
25028	79	7862
25564	132	7387
10345	29	13891
194	120	18626
8832	62	1984
5513	74	7761
1640	129	7398
27714	82	6909
7433	122	8498
21292	96	2836
15420	27	18833
16919	66	10149
9012	93	4733
91	71	8183
3192	27	18833
17785	71	8183
7615	3	8498
15204	79	7862
15379	87	16476
12004	48	3418
5925	62	21000
2444	71	4511
4909	101	8152
772	122	8498
2861	74	21281
14584	131	7536
6243	87	6513
16194	74	27289
7093	72	20437
1691	129	7398
3747	81	22530
25956	72	20773
22627	42	26081
23341	79	7862
4740	113	21356
21408	75	26568
15625	96	5440
10055	98	7098
2045	33	5950
16966	116	6478
1654	79	7862
15697	94	3887
5431	129	7398
7340	50	16115
21272	129	7398
25701	87	25250
9751	129	7398
521	22	7398
6966	66	10149
17065	11	10664
1196	133	14532
14984	101	3331
5704	33	3799
1789	132	9099
23137	122	8498
14516	32	15861
7224	43	14532
9746	87	25250
7910	27	13414
8073	133	22665
8670	98	22530
5496	96	5440
14810	96	1725
25310	74	23914
22106	32	13610
21273	33	3799
27096	22	2546
2867	96	4492
6624	102	6546
5607	63	12681
15399	98	22530
17133	43	27023
15828	79	7862
11800	43	6012
22731	50	23949
21246	81	22530
12816	71	14084
8564	122	8498
10469	76	22429
20172	79	7862
10203	34	20437
14297	89	3416
11017	101	3483
17647	67	19042
9063	96	24406
12864	43	25250
1166	132	25415
4610	72	24153
6947	89	27159
23062	106	8335
21280	34	20437
15642	43	6012
13273	115	19641
15979	59	24686
5573	72	7954
5430	15	14532
22009	33	3799
6063	11	10664
24534	79	7862
9816	43	4423
24619	116	21356
10475	34	20437
19882	122	8498
7359	74	21281
20633	89	27159
5612	74	27289
26966	81	1003
13165	129	7398
22865	96	24973
9429	22	2546
24908	21	21093
13176	50	16115
9071	29	23199
14613	72	252
17978	23	4398
6154	11	10664
12014	116	12788
23872	15	6012
3460	33	3799
477	34	10229
21901	71	21333
4143	33	3799
616	27	18833
3998	27	862
21897	74	21103
18961	31	16105
172	33	3799
960	101	3483
11774	93	18042
3143	79	7862
19016	50	18594
15113	33	8609
11802	131	15184
16201	38	15306
8528	93	26081
16112	43	24665
10761	51	23914
195	129	7398
4342	101	3483
23229	71	25654
24241	71	4499
23550	87	17062
5164	22	2546
24633	21	14217
18053	132	9099
20133	129	7398
24382	119	14250
4255	129	7398
11547	93	7954
8282	132	18833
3249	129	7398
12378	89	27159
25380	115	10154
2239	115	24161
20349	49	26131
17149	115	11234
24908	126	11671
24186	84	2367
13309	129	7398
11514	32	26583
23530	87	25821
26421	124	14960
5085	71	20024
22267	27	18833
19511	96	2676
14006	132	9099
2204	11	10664
9499	122	8498
9254	74	5488
12306	132	18833
16198	132	13414
4522	72	6370
16930	32	9690
25945	77	8607
22983	129	7398
62	31	4551
8712	93	7761
9106	89	27159
18876	53	26874
12809	22	2546
18959	119	14250
26849	74	19817
5653	96	5718
22245	66	10149
15962	79	15327
16210	79	15640
386	81	22530
9156	79	7862
24532	129	7398
19513	32	9690
26293	132	6909
23051	79	7862
20155	75	18116
21731	82	23252
22156	42	7959
11937	87	10046
18201	72	7327
2256	43	24665
4425	33	21535
19954	43	27023
27011	75	18116
4256	101	3483
5878	37	8517
3464	129	7398
18275	113	24205
14381	43	13048
15785	47	24814
16691	131	25654
12468	76	22429
362	129	7398
7380	11	10664
24315	72	7327
8342	74	27289
14999	0	16516
14875	21	22811
25994	129	7398
16817	93	23914
23773	82	20773
27187	27	603
13559	132	7880
26132	32	15861
25670	89	22076
4777	120	18196
21933	132	17406
24276	132	12362
10495	27	17406
22859	106	8335
5036	81	22530
756	34	20437
16034	31	21874
9318	79	7862
11620	71	21333
18532	11	17633
8691	43	27023
27736	32	13610
17588	29	22530
3293	17	579
20544	36	15034
1142	62	3890
5689	132	7633
23059	96	5440
21892	24	25853
8130	89	17143
13073	131	25654
2888	43	15488
16929	74	1363
1531	81	22530
18108	33	3799
10417	101	3331
2485	101	3331
6733	5	22878
22111	43	22665
21227	22	2546
6086	96	2102
20421	37	5991
12858	74	27289
25915	76	23894
3437	71	3679
16234	129	7398
7691	62	3890
14980	79	7862
12161	132	7750
25899	33	3799
20534	43	6012
1107	134	9594
702	33	8609
19963	7	2997
24286	71	8183
9078	96	2836
10193	43	6012
27543	133	22665
5742	132	18833
16343	132	13414
18970	27	18833
2677	129	7398
246	33	8609
11814	113	22530
6539	21	26984
2993	71	3679
26309	129	7398
9533	129	7398
16939	71	19176
5358	11	10664
6332	82	20773
7323	29	22530
21464	43	16051
12270	75	26568
7187	11	25414
18692	89	27159
16598	79	7862
4591	32	9690
26146	129	7398
5400	33	3799
15523	17	579
9803	62	3890
8443	133	22665
18726	21	21093
17171	27	18833
13505	71	8183
13225	74	27057
12686	21	14159
22092	9	12976
27823	74	4733
17777	110	7398
7975	129	7398
26311	5	25839
9528	75	26568
16199	15	24335
24717	132	13414
14062	43	22665
22269	33	3799
9002	133	2536
2715	71	346
24035	122	8498
18016	81	22530
25578	32	13610
5087	82	6909
11755	72	7327
13080	132	20655
14719	4	3483
12622	129	7398
15263	0	15306
1004	129	7398
3593	32	26583
19596	119	10440
3976	43	18810
5897	33	3799
4498	116	19879
17235	92	8498
21193	132	13414
25678	77	23066
4798	42	16711
27555	93	7761
25477	122	8498
25316	113	21356
11370	93	19735
1546	132	13135
22739	131	20597
7236	43	27023
15354	33	12197
6979	72	25732
12789	11	17633
16808	116	10554
27420	74	27289
21150	48	26910
6792	71	17949
17294	71	9594
16092	33	3799
3561	116	10554
27685	82	7327
14154	32	9690
23584	133	22665
23044	9	4733
14546	74	7761
18644	90	20437
6561	96	4492
13354	122	8498
20916	72	27232
9157	132	18833
13534	32	15861
10234	6	7536
24206	79	7862
5673	32	15861
22124	33	3799
21013	33	3799
14000	27	7750
19586	96	11626
5001	89	27159
86	62	26168
10918	71	16504
844	32	9690
1234	11	25414
6428	122	8498
5134	129	7398
12077	81	22530
22561	32	26583
5290	72	5801
1783	116	7498
10055	79	7862
5120	51	27289
2239	132	25415
12817	132	27869
18473	17	579
12651	71	20024
18076	113	15034
16746	43	2536
23612	29	22530
19356	79	7862
21512	43	22665
18831	82	20773
8076	132	18833
2225	133	22665
16003	74	7761
3064	74	10094
10182	96	24973
4853	116	21356
17317	74	20241
24373	72	16711
26390	33	3799
23744	75	12007
1635	59	26643
25616	96	24973
10248	33	3799
24785	124	14960
2260	133	22665
10162	71	25654
15982	50	14919
1671	98	22530
25362	11	25414
20517	26	12538
1552	122	8498
13007	79	23720
25154	17	579
25659	43	27023
12607	82	20773
12136	15	22665
3455	32	26583
7409	33	3799
7272	49	20651
8083	119	14250
16340	93	27057
22758	132	17406
21836	43	24665
19336	21	21093
27042	116	21356
16472	129	7398
18275	101	3483
